Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,189.23394,189.23394,181.23394,181.23394,189.23394,189.23394,189.23394,189.23394,231.23394,246.34794,256.23394,256.23394,256.23394,322.23394,289.23394,289.23394,256.23394,246.34794,289.23394,289.23394,289.23394,246.34794,256.23394,189.23394,2019-04-12
Sistema,Sistema,195.17916,195.17916,195.17916,195.17916,195.17916,205.06516,195.17916,210.06516,255.06516,244.86516,244.86516,255.06516,255.06516,244.86516,244.86516,244.86516,244.86516,211.56516,211.56516,211.56516,210.06516,210.06516,195.17916,195.17916,2019-04-13
Sistema,Sistema,198.23695,198.23695,198.23695,198.23695,198.23695,198.23695,198.23695,198.23695,198.23695,198.23695,198.23695,198.23695,202.24695,198.23695,198.23695,198.23695,198.23695,198.23695,206.24695,206.24695,206.24695,206.24695,202.24695,198.23695,2019-04-14
Sistema,Sistema,125.14154,175.64054,177.22154,179.12154,195.13154,195.13154,195.13154,195.13154,125.14154,177.22154,260.25554,260.25554,260.25554,260.25554,260.25554,260.25554,260.25554,260.25554,260.25554,260.25554,260.25554,260.25554,195.13154,195.13154,2019-04-15
Sistema,Sistema,184.86986,184.86986,184.86986,180.37086,184.86986,184.86986,180.37086,184.86986,184.86986,189.86986,219.86986,269.98386,269.98386,269.98386,269.98386,269.98386,219.86986,184.86986,219.86986,269.98386,219.86986,219.86986,184.86986,184.86986,2019-04-16
Sistema,Sistema,116.07545,116.07545,116.07545,101.07545,101.07545,116.07545,116.07545,179.07545,179.07545,179.07545,185.18945,185.18945,185.18945,185.18945,185.18945,185.18945,185.18945,179.07545,185.18945,185.18945,179.07545,179.07545,179.07545,179.07545,2019-04-17
Sistema,Sistema,164.99373,164.99373,164.99373,164.99373,164.99373,164.99373,164.99373,164.99373,164.99373,164.99373,164.99373,164.99373,164.99373,179.99373,164.99373,164.99373,164.99373,164.99373,184.10773,184.10773,184.10773,184.10773,179.99373,164.99373,2019-04-18
Sistema,Sistema,103.82953,96.98553,96.98553,96.98553,96.98553,96.98553,96.98553,88.98553,96.98553,156.98553,196.09953,196.09953,196.09953,196.09953,196.09953,196.09953,196.09953,196.09953,196.09953,206.98553,206.98553,206.98553,196.09953,196.09953,2019-04-19
Sistema,Sistema,78.64885,78.64885,78.64885,78.64885,78.64885,106.64885,106.64885,106.64885,106.64885,106.64885,106.64885,185.76285,185.76285,185.76285,185.76285,106.64885,106.64885,106.64885,185.76285,185.76285,185.76285,106.64885,106.64885,106.64885,2019-04-20
Sistema,Sistema,95.65514,95.65514,95.65514,95.65514,95.65514,95.65514,95.65514,95.65514,95.65514,95.65514,96.65514,96.65514,106.65514,96.65514,96.65514,96.65514,95.65514,95.65514,106.65514,185.65514,200.65514,96.65514,96.65514,106.65514,2019-04-21
Sistema,Sistema,95.94615,95.94615,95.94615,95.94615,95.94615,124.94615,124.94615,184.06015,209.94615,209.94615,209.94615,209.94615,209.94615,209.94615,209.94615,209.94615,209.94615,209.94615,209.94615,209.94615,209.94615,209.94615,184.06015,124.94615,2019-04-22
Sistema,Sistema,95.23223,95.23223,95.23223,95.23223,95.23223,96.23223,96.23223,211.23223,211.23223,211.23223,235.23223,265.23223,235.23223,235.23223,265.23223,235.23223,235.23223,211.23223,235.23223,235.23223,235.23223,235.23223,211.23223,96.23223,2019-04-23
Sistema,Sistema,100.63123,100.63123,76.63123,76.63123,95.63123,95.63123,95.63123,95.63123,95.63123,100.63123,165.61123,150.63123,150.63123,150.63123,211.63123,211.63123,211.63123,95.63123,211.63123,321.63123,165.61123,150.63123,95.63123,95.63123,2019-04-24
Sistema,Sistema,79.48381,79.48381,79.50481,79.54781,93.48381,93.48381,91.48381,93.48381,138.48381,140.48381,140.48381,190.48381,190.48381,214.48381,258.48381,324.48381,190.48381,123.48381,140.48381,214.48381,214.48381,190.48381,123.48381,147.45081,2019-04-25
Sistema,Sistema,77.52913,77.52913,76.94813,76.94813,76.94813,84.52913,84.52913,116.52913,116.52913,121.52913,135.52913,135.52913,135.52913,135.52913,135.52913,135.52913,135.52913,116.52913,135.52913,135.52913,135.52913,116.52913,90.52913,84.52913,2019-04-26
Sistema,Sistema,126.90328,126.90328,126.90328,126.90328,126.90328,126.90328,126.90328,126.90328,126.90328,126.90328,146.90328,146.90328,146.90328,146.90328,146.90328,126.90328,126.90328,126.90328,146.90328,146.90328,146.90328,146.90328,126.90328,126.90328,2019-04-27
Sistema,Sistema,121.47317,121.47317,121.47317,121.47317,121.47317,121.47317,121.47317,121.47317,121.47317,121.47317,127.97317,127.97317,127.97317,127.97317,127.97317,121.47317,121.47317,121.47317,127.97317,127.97317,127.97317,127.97317,127.97317,127.97317,2019-04-28
Sistema,Sistema,119.80410,119.80410,119.80410,119.80410,119.80410,119.80410,120.30410,120.30410,128.30410,145.80410,145.80410,164.80410,164.80410,164.80410,211.30410,211.30410,211.30410,164.80410,211.30410,212.30410,211.30410,164.80410,120.30410,120.30410,2019-04-29
Sistema,Sistema,113.27991,113.27991,113.27991,113.27991,113.27991,113.27991,113.27991,160.27991,160.77991,160.77991,211.27991,213.27991,211.27991,160.77991,160.77991,160.77991,160.77991,160.77991,160.77991,160.77991,160.77991,160.77991,160.27991,113.27991,2019-04-30
Sistema,Sistema,132.34689,132.34689,119.34689,119.34689,119.34689,132.34689,119.34689,119.34689,119.34689,119.34689,133.34689,133.84689,160.46089,160.46089,160.46089,133.34689,132.34689,119.34689,133.84689,160.46089,160.46089,160.46089,133.34689,132.34689,2019-05-01
Sistema,Sistema,135.30518,135.30518,135.30518,135.30518,135.30518,135.30518,139.60418,201.17018,210.80518,210.80518,210.80518,210.80518,210.80518,210.80518,210.80518,210.80518,210.80518,210.80518,210.80518,212.30518,210.80518,210.80518,212.30518,139.60418,2019-05-02
Sistema,Sistema,206.88202,253.88202,204.99602,204.99602,204.99602,206.88202,206.88202,208.88202,208.88202,210.88202,208.88202,208.88202,208.88202,208.88202,210.88202,208.88202,206.88202,206.88202,208.88202,208.88202,206.88202,206.88202,208.88202,206.88202,2019-05-03
Sistema,Sistema,205.55103,202.65103,190.14203,190.14203,205.55103,205.55103,205.55103,253.65103,223.65103,223.65103,223.65103,223.65103,223.65103,223.65103,223.65103,223.65103,223.65103,223.65103,223.65103,253.65103,223.65103,223.65103,223.65103,207.65103,2019-05-04
Sistema,Sistema,211.66357,211.66357,211.66357,211.66357,211.66357,173.66357,168.66357,173.66357,211.66357,211.66357,211.66357,211.66357,228.66357,228.66357,228.66357,211.66357,211.66357,211.66357,228.66357,228.66357,228.66357,228.66357,228.66357,211.66357,2019-05-05
Sistema,Sistema,229.04607,229.04607,229.04607,229.04607,229.04607,229.04607,237.48607,267.94607,279.04607,279.04607,279.04607,279.04607,279.04607,279.04607,289.04607,289.04607,279.04607,279.04607,289.04607,289.04607,289.04607,279.04607,279.04607,267.94607,2019-05-06
Sistema,Sistema,256.93139,256.93139,238.59139,238.59139,256.93139,263.49139,263.49139,276.59139,276.59139,286.59139,286.59139,286.59139,286.59139,286.59139,295.59139,286.59139,286.59139,276.59139,286.59139,295.59139,286.59139,285.59139,276.59139,263.49139,2019-05-07
Sistema,Sistema,260.74380,260.74380,255.64380,255.64380,260.74380,272.74380,272.74380,288.74380,288.74380,288.74380,288.74380,288.74380,288.74380,288.74380,288.74380,288.74380,288.74380,288.74380,288.74380,295.74380,288.74380,288.74380,288.74380,260.74380,2019-05-08
Sistema,Sistema,275.15102,275.15102,272.15202,269.15202,275.15102,288.15202,289.50302,289.50302,290.15202,290.15202,303.15202,308.15202,308.15202,308.15202,308.15202,308.15202,303.15202,290.15202,308.15202,308.15202,308.15202,291.01402,289.50302,288.15202,2019-05-09
Sistema,Sistema,175.07087,175.07087,175.07087,163.07087,175.07087,254.07087,254.07087,271.57087,271.57087,271.57087,271.57087,271.57087,271.57087,271.57087,271.57087,271.57087,271.57087,271.57087,271.57087,285.07087,271.57087,271.57087,271.57087,208.32287,2019-05-10
Sistema,Sistema,134.79049,142.79049,134.79049,134.79049,142.79049,158.27049,158.27049,205.79049,224.79049,224.79049,254.79049,254.79049,254.79049,245.79049,285.79049,224.79049,224.79049,224.79049,254.79049,254.79049,254.79049,245.79049,224.79049,205.79049,2019-05-11
Sistema,Sistema,156.37506,156.37506,156.37506,156.37506,156.37506,156.37506,149.16706,156.37506,156.37506,156.37506,185.52306,221.48906,221.48906,221.48906,193.24006,185.52306,158.85506,158.85506,221.48906,225.37506,225.37506,221.48906,221.48906,193.24006,2019-05-12
Sistema,Sistema,76.80980,76.80980,76.80980,76.80980,105.75780,106.75780,154.73780,152.75780,152.75780,192.75780,193.87180,193.87180,193.87180,193.87180,193.87180,193.87180,193.87180,193.87180,193.87180,240.75780,193.87180,193.87180,152.75780,152.75780,2019-05-13
Sistema,Sistema,75.67705,75.67705,75.67705,75.67705,75.67705,144.62505,175.62505,151.62505,151.62505,151.62505,175.62505,239.62505,175.62505,175.62505,175.62505,175.62505,175.62505,175.62505,239.62505,240.62505,175.62505,151.62505,151.62505,139.10305,2019-05-14
Sistema,Sistema,139.15121,139.15121,139.15121,139.15121,139.15121,139.15121,139.15121,139.15121,142.15121,142.15121,142.15121,142.15121,142.15121,142.15121,142.15121,142.15121,142.15121,142.15121,149.15121,303.15121,174.15021,149.15121,140.15121,139.15121,2019-05-15
Sistema,Sistema,125.30196,125.30196,125.30196,125.30196,125.30196,140.40196,140.40196,140.40196,140.50196,141.30196,155.30196,165.30196,165.30196,165.30196,311.30196,165.30196,165.30196,155.30196,212.30196,320.30196,165.30196,165.30196,140.40196,140.40196,2019-05-16
Sistema,Sistema,104.31360,104.31360,104.31360,104.31360,104.31360,104.31360,104.31360,124.41360,124.41360,124.41360,140.41360,154.41360,140.41360,154.41360,154.41360,154.41360,154.41360,124.41360,164.41360,164.41360,164.41360,154.41360,124.41360,104.31360,2019-05-17
Sistema,Sistema,75.85295,75.85195,75.85195,75.85195,75.85195,75.85295,79.79995,154.79995,159.79995,159.79995,159.79995,159.79995,159.79995,159.79995,159.79995,159.79995,159.79995,159.79995,159.79995,159.79995,159.79995,159.79995,154.79995,79.79995,2019-05-18
Sistema,Sistema,141.31001,126.30901,126.30901,126.30901,126.30901,77.36201,76.32001,77.36201,141.31001,141.31001,166.31001,166.31001,166.31001,166.31001,141.31001,141.31001,141.31001,141.31001,166.31001,166.31001,166.31001,141.31001,141.31001,141.31001,2019-05-19
Sistema,Sistema,80.91880,80.91880,80.91880,80.91880,153.86680,154.86680,153.86680,154.86680,154.86680,154.86680,159.86680,169.86680,169.86680,169.86680,169.86680,169.86680,169.86680,159.86680,169.86680,174.86680,169.86680,159.86680,154.86680,154.86680,2019-05-20
Sistema,Sistema,139.55105,139.55105,139.55105,139.55105,149.55105,150.55105,150.55105,150.55105,150.55105,150.55105,150.55105,165.55105,150.55105,150.55105,165.55105,165.55105,165.55105,150.55105,170.55105,311.55105,165.55105,165.55105,150.55105,150.55105,2019-05-21
Sistema,Sistema,75.18011,75.18011,75.18011,75.18011,75.18011,94.12711,75.18011,75.18011,149.12811,149.12811,169.12811,169.12811,149.12811,149.12811,310.12811,310.12811,149.12811,149.12811,164.12811,169.12811,164.12811,164.12811,94.12711,94.12711,2019-05-22
Sistema,Sistema,85.91439,85.91439,85.91439,85.91439,85.91439,85.91439,99.41439,99.41439,99.51439,99.51439,139.39239,310.91439,164.91439,164.91439,164.91439,164.91439,164.39439,99.41439,164.91439,164.91439,164.91439,99.41439,99.41439,85.91439,2019-05-23
Sistema,Sistema,71.65685,71.65685,71.65685,71.65685,71.65685,75.65785,71.65685,71.65685,75.65785,138.80585,164.60585,164.60585,164.60585,164.60585,164.60585,164.60585,164.60585,138.80585,164.60585,164.60585,138.80585,88.10585,88.10585,75.65785,2019-05-24
Sistema,Sistema,85.72481,85.72481,85.72481,85.72481,85.72481,85.72481,124.02481,124.02481,124.02481,124.02481,124.02481,124.02481,124.02481,124.02481,124.02481,124.02481,124.02481,124.02481,164.02481,164.02481,124.02481,124.02481,124.02481,124.02481,2019-05-25
Sistema,Sistema,123.29492,79.34692,79.34692,79.34692,79.34692,79.34592,75.34592,79.34692,79.34692,123.29492,130.29492,130.29492,130.29492,130.29492,130.29492,123.29492,123.29492,123.29492,130.29492,130.29492,130.29492,130.29492,123.29492,123.29492,2019-05-26
Sistema,Sistema,78.01199,78.01199,79.05999,79.05999,80.15999,166.95999,142.35999,142.35999,142.35999,142.45999,142.45999,142.45999,142.45999,166.95999,166.95999,166.95999,142.45999,142.45999,166.95999,176.95999,142.45999,142.45999,142.35999,142.35999,2019-05-27
Sistema,Sistema,74.84347,74.84347,74.84347,74.84347,74.84347,163.79147,144.19147,144.19147,144.19147,163.79147,163.79147,163.79147,144.19147,144.19147,144.19147,163.79147,163.79147,144.19147,163.79147,163.79147,163.79147,144.19147,144.19147,84.78947,2019-05-28
Sistema,Sistema,101.50962,101.50962,83.82362,83.82362,101.50962,101.50962,101.50962,129.20962,129.20962,129.20962,129.20962,129.20962,129.20962,129.20962,213.80962,129.20962,129.20962,129.20962,163.70962,163.70962,163.70962,129.20962,101.50962,101.50962,2019-05-29
Sistema,Sistema,74.80104,74.80104,70.80004,70.80004,74.80104,88.74904,88.74904,88.74904,163.74904,163.74904,179.24904,183.74904,183.74904,183.74904,183.74904,183.74904,183.74904,163.74904,179.24904,183.74904,163.74904,163.74904,88.74904,74.80104,2019-05-30
Sistema,Sistema,88.13787,88.13787,75.19087,88.13787,88.13787,94.63887,94.63887,94.63887,139.63887,139.63887,164.13887,202.59287,164.13887,164.13887,164.13887,164.13887,164.13887,139.63887,210.13887,174.13887,174.13887,164.13887,94.63887,94.63887,2019-05-31
Sistema,Sistema,90.30462,90.30462,74.52162,74.52162,90.30462,90.30462,90.30462,96.30562,150.30562,150.30562,150.30562,150.30562,150.30562,150.30562,150.30562,150.30562,150.30562,150.30562,150.30562,160.30562,150.30562,150.30562,150.30562,134.70562,2019-06-01
Sistema,Sistema,86.05950,86.05950,86.05950,86.05950,86.05950,86.05950,86.05950,86.05950,86.05950,86.05950,94.05950,94.05950,94.05950,119.05950,119.05950,119.05950,119.05950,94.05950,135.05950,135.05950,135.05950,135.05950,94.05950,86.05950,2019-06-02
Sistema,Sistema,84.16567,78.88167,84.66467,78.88167,78.88167,78.88167,78.88167,84.16567,84.16567,84.16567,134.66567,134.66567,134.66567,134.66567,134.66567,134.66567,84.66467,84.66467,134.66567,164.66567,134.66567,134.66567,84.66467,84.16567,2019-06-03
Sistema,Sistema,71.08938,71.08938,71.08938,71.08938,71.08938,75.89038,80.17338,131.67438,136.67438,136.67438,136.67438,161.67438,136.67438,161.67438,161.67438,161.67438,161.67438,136.67438,136.67438,161.67438,161.67438,136.67438,131.67438,131.67438,2019-06-04
Sistema,Sistema,116.23942,116.23942,116.23942,86.23942,116.23942,116.23942,116.23942,132.23942,132.23942,161.23942,186.23942,186.23942,186.23942,186.23942,186.23942,186.23942,186.23942,186.23942,186.23942,186.23942,186.23942,161.23942,132.23942,132.23942,2019-06-05
Sistema,Sistema,74.07984,74.07984,69.99584,69.99584,74.07984,130.47984,130.47984,131.57984,185.57984,185.57984,185.57984,210.57984,160.05984,185.57984,185.57984,185.57984,160.05984,160.05984,150.47984,210.57984,160.05984,131.57984,130.47984,74.79584,2019-06-06
Sistema,Sistema,129.81278,129.91278,75.12878,75.12878,75.12878,129.81278,129.81278,129.81278,129.81278,129.91278,129.91278,131.86278,129.81278,129.81278,131.86278,129.81278,129.81278,129.81278,129.91278,131.86278,129.91278,129.81278,129.81278,129.91278,2019-06-07
Sistema,Sistema,102.44883,102.44883,102.44883,102.44883,102.44883,102.44883,102.44883,102.44883,110.83883,110.83883,110.83883,110.83883,127.84883,127.84883,110.83883,110.83883,110.83883,110.83883,127.84883,127.84883,127.84883,110.83883,110.83883,110.83883,2019-06-08
Sistema,Sistema,82.76127,82.76127,82.47627,82.47627,82.47627,77.67627,77.67627,77.67627,82.47627,82.76127,116.26127,116.26127,116.26127,116.26127,116.26127,116.26127,116.26127,116.26127,118.25127,118.25127,118.25127,118.25127,118.25127,116.26127,2019-06-09
Sistema,Sistema,73.02151,73.02151,73.02151,73.02151,77.82051,77.82051,108.60551,113.90551,113.90551,132.58551,132.58551,132.58551,132.58551,132.58551,132.58551,132.58551,132.58551,132.58551,132.58551,183.60551,132.58551,132.58551,113.90551,113.90551,2019-06-10
Sistema,Sistema,69.94693,69.94693,69.94693,69.94693,69.94693,74.74593,74.74593,110.33093,110.33093,120.53093,150.53093,150.53093,150.53093,150.53093,306.53093,208.53093,150.53093,110.33093,120.53093,150.53093,110.33093,110.33093,110.33093,74.74593,2019-06-11
Sistema,Sistema,80.44914,80.44914,74.67414,74.67414,80.44914,80.44914,80.44914,92.79214,92.79214,105.45914,150.45914,150.45914,150.45914,150.45914,208.45914,208.45914,150.45914,92.79214,150.45914,306.45914,150.45914,92.79214,92.79214,80.44914,2019-06-12
Sistema,Sistema,70.84094,70.84094,70.84094,70.84094,70.84094,75.64094,75.64094,75.64094,75.64194,91.92594,91.92594,91.92594,91.92594,91.92594,91.92594,91.92594,91.92594,91.92594,151.42594,151.42594,91.92594,91.92594,75.64194,75.64194,2019-06-13
Sistema,Sistema,76.69232,76.69132,76.69132,76.69132,76.69232,77.79632,77.79632,77.79632,77.79632,77.79632,91.77632,91.77632,91.77632,91.77632,92.87632,92.47632,91.77632,82.47632,92.87632,92.87632,92.87632,92.87632,91.77632,77.79632,2019-06-14
Sistema,Sistema,77.09765,77.09765,76.39365,76.39365,76.39365,76.39365,77.09765,77.09765,88.07765,90.77765,90.77765,90.77765,90.77765,90.77765,90.77765,90.77765,90.77765,90.77765,90.77765,97.17765,90.77765,90.77765,88.07765,77.09765,2019-06-15
Sistema,Sistema,78.69466,78.69466,78.69466,78.69466,78.69466,78.69466,77.99066,78.69466,78.69466,78.69466,78.69466,85.67466,85.67466,85.67466,85.67466,78.69466,78.69466,78.69466,86.37466,86.37466,86.37466,86.37466,86.37466,85.67466,2019-06-16
Sistema,Sistema,79.58963,79.58963,79.58963,79.58963,79.58963,94.77363,90.69363,90.69363,94.77363,95.97363,95.97363,95.97363,95.97363,95.97363,95.97363,95.97363,95.97363,95.97363,100.37363,155.37363,155.37363,95.97363,95.97363,90.69363,2019-06-17
Sistema,Sistema,88.83034,88.83034,88.83034,88.83034,88.83034,92.33034,92.33034,95.85034,95.85034,151.03034,151.03034,153.03034,153.03034,153.03034,153.03034,153.03034,153.03034,151.03034,153.03034,211.03034,153.03034,148.03034,95.85034,92.33034,2019-06-18
Sistema,Sistema,75.20782,75.20782,75.20782,75.20782,75.20782,75.20782,76.40782,150.60782,151.60782,151.60782,151.60782,151.60782,151.60782,208.60782,306.60782,208.60782,151.60782,151.60782,151.60782,151.60782,151.60782,150.60782,143.60782,75.20782,2019-06-19
Sistema,Sistema,77.72883,78.01383,77.72883,77.72883,78.01383,78.01383,78.31383,113.51383,113.51383,147.51383,155.51383,155.51383,155.51383,155.51383,113.51383,147.51383,147.51383,113.51383,147.51383,155.51383,147.51383,146.51383,113.51383,78.31383,2019-06-20
Sistema,Sistema,77.92578,77.92578,77.92578,77.92578,77.92578,77.92578,104.42578,103.42578,104.42578,104.42578,146.42578,193.42578,193.42578,193.42578,193.42578,193.42578,146.42578,103.42578,146.42578,193.42578,104.42578,103.42578,103.42578,103.42578,2019-06-21
